Job Title,Company Name,Location,Date Posted,Job URL,Experience Required,Key Skills,Date Scraped,Status
Data Analyst,Accenture India,Delhi India,1 day ago,https://www.linkedin.com/jobs/view/data-analyst-accenture-3001,2-4 years,"SQL, Power BI, Excel, Python",02-Jul-2026,New
MIS Analyst,Genpact,Gurugram India,Today,https://www.linkedin.com/jobs/view/mis-analyst-genpact-3002,1-3 years,"Excel, Google Sheets, SQL, MIS Reporting",02-Jul-2026,New
Business Analyst - Data,Wipro Limited,Noida India,2 days ago,https://www.linkedin.com/jobs/view/ba-data-wipro-3003,3-5 years,"SQL, Tableau, Python, Excel",02-Jul-2026,Applied
Data Analyst - BI,HCL Technologies,Delhi India,Today,https://www.linkedin.com/jobs/view/data-analyst-bi-hcl-3004,2-5 years,"Power BI, SQL, DAX, Excel",02-Jul-2026,New
Junior Data Analyst,Paytm,Delhi India,1 day ago,https://www.linkedin.com/jobs/view/junior-da-paytm-3005,0-2 years,"SQL, Excel, Python, Looker Studio",02-Jul-2026,New
Senior Data Analyst,Amazon India,Gurugram India,3 days ago,https://www.linkedin.com/jobs/view/senior-da-amazon-3006,5-8 years,"SQL, Python, AWS, QuickSight",01-Jul-2026,Saved
Data Analyst - MIS,Infosys,Noida India,2 days ago,https://www.linkedin.com/jobs/view/da-mis-infosys-3007,2-4 years,"Advanced Excel, SQL, Power Query, MIS",01-Jul-2026,Applied
Analytics Analyst,Flipkart,Delhi India,1 day ago,https://www.linkedin.com/jobs/view/analytics-flipkart-3008,2-3 years,"SQL, Python, Tableau, A/B Testing",02-Jul-2026,New
Data Analyst - Finance,HDFC Bank,Delhi India,Today,https://www.linkedin.com/jobs/view/da-finance-hdfc-3009,3-5 years,"SQL, Excel, Power BI, Finance Domain",02-Jul-2026,New
MIS Executive,Mahindra,Gurugram India,4 days ago,https://www.linkedin.com/jobs/view/mis-executive-mahindra-3010,1-2 years,"Advanced Excel, Power Query, MIS, VBA",30-Jun-2026,Saved
Data Analyst,Google India,Gurugram India,1 day ago,https://www.linkedin.com/jobs/view/da-google-india-3011,3-5 years,"SQL, BigQuery, Looker, Python, Statistics",02-Jul-2026,New
BI Analyst,Microsoft India,Noida India,2 days ago,https://www.linkedin.com/jobs/view/bi-analyst-microsoft-3012,4-6 years,"Power BI, SQL, Azure, DAX, Excel",01-Jul-2026,Applied
Data Analyst - Operations,Zomato,Gurugram India,Today,https://www.linkedin.com/jobs/view/da-ops-zomato-3013,1-3 years,"SQL, Excel, Looker Studio, Google Sheets",02-Jul-2026,New
Senior MIS Analyst,ICICI Bank,Delhi India,3 days ago,https://www.linkedin.com/jobs/view/senior-mis-icici-3014,4-6 years,"Advanced Excel, SQL, Power BI, MIS",01-Jul-2026,New
Data Analyst - Marketing,OYO Rooms,Gurugram India,1 day ago,https://www.linkedin.com/jobs/view/da-marketing-oyo-3015,2-4 years,"SQL, Google Analytics, Excel, Python",02-Jul-2026,New
Analytics Engineer,Swiggy,Gurugram India,2 days ago,https://www.linkedin.com/jobs/view/analytics-eng-swiggy-3016,3-5 years,"SQL, Python, dbt, BigQuery, Airflow",01-Jul-2026,Saved
Data Analyst - HR,Byjus,Delhi India,Today,https://www.linkedin.com/jobs/view/da-hr-byjus-3017,1-3 years,"SQL, Excel, Power BI, HR Analytics",02-Jul-2026,New
Junior MIS Analyst,Tata Consultancy Services,Noida India,5 days ago,https://www.linkedin.com/jobs/view/junior-mis-tcs-3018,0-2 years,"Excel, MIS Reporting, SQL, Google Sheets",29-Jun-2026,Applied
Data Analyst - Supply Chain,Reliance Industries,Delhi India,1 day ago,https://www.linkedin.com/jobs/view/da-supply-reliance-3019,2-5 years,"SQL, Power BI, Excel, Supply Chain",02-Jul-2026,New
Data Scientist - Analytics,Myntra,Gurugram India,Today,https://www.linkedin.com/jobs/view/ds-analytics-myntra-3020,3-6 years,"Python, SQL, ML, Tableau, Statistics",02-Jul-2026,New
